598077,131,Player,7
598077,147,Player,7
598077,194,Player,7
598077,207,Player,7
598077,208,Player,7
598077,221,Player,7
598077,243,Player,5
598077,255,Player,5
598077,309,Player,5
598077,310,Player,5
598077,351,Player,5
598077,356,Player,7
598077,357,Player,7
598078,19,Player,3
598078,21,Player,3
598078,23,Player,3
598078,35,Player,3
598078,50,Player,7
598078,71,Player,3
598078,109,Player,3
598078,131,Player,7
598078,147,Player,7
598078,185,Player,3
598078,194,Player,7
598078,201,Player,3
598078,207,Player,7
598078,208,Player,7
598078,221,Player,7
598078,350,Player,3
598078,356,Player,7
598078,357,Player,7
598078,364,Player,3
729284,9,Player,1
729284,15,Player,7
729284,19,Player,7
729284,31,Player,1
729284,50,Player,7
729284,67,Player,1
729284,81,Player,1
729284,96,Player,1
729284,131,Player,7
729284,190,Player,1
729284,194,Player,7
729284,207,Player,7
729284,208,Player,7
729284,221,Player,7
729284,276,Player,1
729284,308,Player,1
729284,315,Player,1
729284,372,Player,7
729286,27,Player,2
729286,52,Player,6
729286,87,Player,6
729286,106,Player,2
729286,109,Player,2
729286,110,Player,2
729286,154,Player,6
729286,185,Player,6
729286,235,Player,6
729286,260,Player,6
729286,267,Player,6
729286,293,Player,6
729286,296,Player,2
729286,301,Player,2
729286,347,Player,6
729286,373,Player,2
729286,376,Player,6
729286,378,Player,2
729286,382,Player,2
729288,2,Player,3
729288,21,Player,3
729288,35,Player,3
729288,41,Player,4
729288,71,Player,3
729288,73,Player,3
729288,147,Player,3
729288,151,Player,4
729288,201,Player,3
729288,203,Player,4
729288,303,Player,3
729288,305,Player,4
729288,320,Player,4
729288,322,Player,3
729288,333,Player,4
729288,356,Player,4
729288,357,Player,4
729288,364,Player,3
729288,374,Player,4
729290,48,Player,5
729290,54,Player,11
729290,80,Player,5
729290,84,Player,11
729290,85,Player,5
729290,89,Player,5
729290,94,Player,11
729290,104,Player,5
729290,136,Player,11
729290,166,Player,11
729290,187,Player,11
729290,254,Player,11
729290,255,Player,5
729290,299,Player,11
729290,310,Player,5
729290,362,Player,11
729290,363,Player,5
729290,370,Player,5
729292,15,Player,7
729292,19,Player,7
729292,27,Player,2
729292,50,Player,7
729292,106,Player,2
729292,109,Player,2
729292,110,Player,2
729292,131,Player,7
729292,194,Player,7
729292,208,Player,7
729292,221,Player,7
729292,296,Player,2
729292,301,Player,2
729292,372,Player,7
729292,373,Player,2
729292,375,Player,7
729292,378,Player,2
729292,382,Player,2
729294,9,Player,1
729294,31,Player,1
729294,52,Player,6
729294,67,Player,1
729294,81,Player,1
729294,87,Player,6
729294,96,Player,1
729294,154,Player,6
729294,185,Player,6
729294,190,Player,1
729294,260,Player,6
729294,276,Player,1
729294,293,Player,6
729294,308,Player,1
729294,315,Player,1
729294,346,Player,6
729294,347,Player,6
729294,371,Player,6
729294,376,Player,6
729296,41,Player,4
729296,48,Player,5
729296,80,Player,5
729296,83,Player,4
729296,85,Player,5
729296,89,Player,5
729296,151,Player,4
729296,203,Player,4
729296,255,Player,5
729296,305,Player,4
729296,306,Player,5
729296,310,Player,5
729296,320,Player,4
729296,333,Player,4
729296,357,Player,4
729296,363,Player,5
729296,370,Player,5
729296,374,Player,4
729298,2,Player,3
729298,21,Player,3
729298,35,Player,3
729298,52,Player,6
729298,87,Player,6
729298,147,Player,3
729298,154,Player,6
729298,171,Player,3
729298,185,Player,6
729298,201,Player,3
729298,260,Player,6
729298,293,Player,6
729298,303,Player,3
729298,346,Player,6
729298,347,Player,6
729298,359,Player,3
729298,364,Player,3
729298,371,Player,6
729298,376,Player,6
729298,451,Player,3
729300,29,Player,11
729300,41,Player,4
729300,54,Player,11
729300,94,Player,11
729300,136,Player,11
729300,151,Player,4
729300,166,Player,11
729300,187,Player,11
729300,203,Player,4
729300,254,Player,11
729300,299,Player,11
729300,305,Player,4
729300,320,Player,4
729300,356,Player,4
729300,357,Player,4
729300,362,Player,11
729300,367,Player,4
729300,374,Player,4
729302,2,Player,3
729302,21,Player,3
729302,35,Player,3
729302,48,Player,5
729302,80,Player,5
729302,85,Player,5
729302,89,Player,5
729302,147,Player,3
729302,171,Player,3
729302,201,Player,3
729302,255,Player,5
729302,303,Player,3
729302,306,Player,5
729302,310,Player,5
729302,359,Player,3
729302,364,Player,3
729302,370,Player,5
729302,377,Player,5
729302,451,Player,3
729304,9,Player,1
729304,27,Player,2
729304,31,Player,1
729304,81,Player,1
729304,96,Player,1
729304,106,Player,2
729304,109,Player,2
729304,110,Player,2
729304,114,Player,2
729304,121,Player,2
729304,190,Player,1
729304,232,Player,1
729304,296,Player,2
729304,308,Player,1
729304,315,Player,1
729304,336,Player,1
729304,378,Player,2
729304,382,Player,2
729306,54,Player,11
729306,63,Player,6
729306,87,Player,6
729306,94,Player,11
729306,136,Player,11
729306,154,Player,6
729306,166,Player,11
729306,185,Player,6
729306,187,Player,11
729306,254,Player,11
729306,267,Player,6
729306,293,Player,6
729306,299,Player,11
729306,346,Player,6
729306,347,Player,6
729306,354,Player,11
729306,355,Player,6
729306,362,Player,11
729308,2,Player,3
729308,15,Player,7
729308,19,Player,7
729308,21,Player,3
729308,35,Player,3
729308,50,Player,7
729308,131,Player,7
729308,147,Player,3
729308,171,Player,3
729308,194,Player,7
729308,201,Player,3
729308,207,Player,7
729308,208,Player,7
729308,221,Player,7
729308,303,Player,3
729308,359,Player,3
729308,364,Player,3
729308,372,Player,7
729308,451,Player,3
729310,27,Player,2
729310,48,Player,5
729310,85,Player,5
729310,89,Player,5
729310,106,Player,2
729310,109,Player,2
729310,110,Player,2
729310,114,Player,2
729310,255,Player,5
729310,301,Player,2
729310,306,Player,5
729310,339,Player,5
729310,349,Player,2
729310,363,Player,5
729310,370,Player,5
729310,377,Player,5
729310,378,Player,2
729310,382,Player,2
729312,9,Player,1
729312,31,Player,1
729312,41,Player,4
729312,67,Player,1
729312,96,Player,1
729312,151,Player,4
729312,190,Player,1
729312,203,Player,4
729312,232,Player,1
729312,305,Player,4
729312,308,Player,1
729312,315,Player,1
729312,320,Player,4
729312,336,Player,1
729312,356,Player,4
729312,357,Player,4
729312,367,Player,4
729312,374,Player,4
729314,15,Player,7
729314,19,Player,7
729314,50,Player,7
729314,63,Player,6
729314,131,Player,7
729314,154,Player,6
729314,185,Player,6
729314,194,Player,7
729314,207,Player,7
729314,208,Player,7
729314,221,Player,7
729314,237,Player,6
729314,267,Player,6
729314,293,Player,6
729314,346,Player,6
729314,347,Player,6
729314,355,Player,6
729314,372,Player,7
729316,2,Player,3
729316,21,Player,3
729316,35,Player,3
729316,54,Player,11
729316,84,Player,11
729316,94,Player,11
729316,136,Player,11
729316,147,Player,3
729316,166,Player,11
729316,171,Player,3
729316,187,Player,11
729316,201,Player,3
729316,254,Player,11
729316,299,Player,11
729316,303,Player,3
729316,359,Player,3
729316,362,Player,11
729316,364,Player,3
729316,451,Player,3
729318,27,Player,2
729318,41,Player,4
729318,106,Player,2
729318,109,Player,2
729318,110,Player,2
729318,114,Player,2
729318,151,Player,4
729318,162,Player,2
729318,203,Player,4
729318,296,Player,2
729318,305,Player,4
729318,320,Player,4
729318,356,Player,4
729318,357,Player,4
729318,367,Player,4
729318,374,Player,4
729318,378,Player,2
729318,382,Player,2
729322,15,Player,7
729322,29,Player,11
729322,50,Player,7
729322,94,Player,11
729322,131,Player,7
729322,136,Player,11
729322,166,Player,11
729322,187,Player,11
729322,194,Player,7
729322,207,Player,7
729322,208,Player,7
729322,221,Player,7
729322,254,Player,11
729322,299,Player,11
729322,354,Player,11
729322,362,Player,11
729322,372,Player,7
729322,379,Player,7
733976,2,Player,3
733976,9,Player,1
733976,21,Player,3
733976,31,Player,1
733976,35,Player,3
733976,67,Player,1
733976,81,Player,1
733976,96,Player,1
733976,147,Player,3
733976,171,Player,3
733976,201,Player,3
733976,276,Player,1
733976,303,Player,3
733976,308,Player,1
733976,315,Player,1
733976,334,Player,1
733976,359,Player,3
733976,364,Player,3
733976,451,Player,3
733978,15,Player,7
733978,41,Player,4
733978,50,Player,7
733978,151,Player,4
733978,194,Player,7
733978,203,Player,4
733978,207,Player,7
733978,208,Player,7
733978,221,Player,7
733978,305,Player,4
733978,320,Player,4
733978,356,Player,4
733978,357,Player,4
733978,367,Player,4
733978,372,Player,7
733978,374,Player,4
733978,375,Player,7
733978,379,Player,7
733980,80,Player,5
733980,85,Player,5
733980,89,Player,5
733980,154,Player,6
733980,185,Player,6
733980,235,Player,6
733980,237,Player,6
733980,255,Player,5
733980,267,Player,6
733980,293,Player,6
733980,306,Player,5
733980,310,Player,5
733980,339,Player,5
733980,346,Player,6
733980,347,Player,6
733980,355,Player,6
733980,363,Player,5
733980,370,Player,5
733982,27,Player,2
733982,29,Player,11
733982,84,Player,11
733982,94,Player,11
733982,106,Player,2
733982,110,Player,2
733982,162,Player,2
733982,166,Player,11
733982,187,Player,11
733982,254,Player,11
733982,296,Player,2
733982,299,Player,11
733982,311,Player,2
733982,354,Player,11
733982,362,Player,11
733982,378,Player,2
733982,380,Player,2
733982,382,Player,2
733984,31,Player,1
733984,81,Player,1
733984,85,Player,5
733984,89,Player,5
733984,96,Player,1
733984,232,Player,1
733984,255,Player,5
733984,276,Player,1
733984,284,Player,1
733984,306,Player,5
733984,308,Player,1
733984,310,Player,5
733984,315,Player,1
733984,334,Player,1
733984,339,Player,5
733984,370,Player,5
733984,377,Player,5
733984,390,Player,5
733986,2,Player,3
733986,21,Player,3
733986,35,Player,3
733986,63,Player,6
733986,147,Player,3
733986,154,Player,6
733986,171,Player,3
733986,185,Player,6
733986,201,Player,3
733986,237,Player,6
733986,267,Player,6
733986,293,Player,6
733986,303,Player,3
733986,346,Player,6
733986,347,Player,6
733986,355,Player,6
733986,359,Player,3
733986,364,Player,3
733986,451,Player,3
733988,27,Player,2
733988,50,Player,7
733988,106,Player,2
733988,110,Player,2
733988,162,Player,2
733988,194,Player,7
733988,207,Player,7
733988,208,Player,7
733988,221,Player,7
733988,296,Player,2
733988,311,Player,2
733988,372,Player,7
733988,375,Player,7
733988,378,Player,2
733988,379,Player,7
733988,380,Player,2
733988,382,Player,2
733988,453,Player,7
733990,9,Player,1
733990,31,Player,1
733990,63,Player,6
733990,81,Player,1
733990,96,Player,1
733990,154,Player,6
733990,185,Player,6
733990,232,Player,1
733990,237,Player,6
733990,267,Player,6
733990,276,Player,1
733990,284,Player,1
733990,293,Player,6
733990,308,Player,1
733990,315,Player,1
733990,347,Player,6
733990,355,Player,6
733990,368,Player,6
733992,2,Player,3
733992,21,Player,3
733992,35,Player,3
733992,41,Player,4
733992,83,Player,4
733992,147,Player,3
733992,171,Player,3
733992,201,Player,3
733992,236,Player,4
733992,303,Player,3
733992,305,Player,4
733992,320,Player,4
733992,356,Player,4
733992,357,Player,4
733992,359,Player,3
733992,364,Player,3
733992,367,Player,4
733992,374,Player,4
733992,451,Player,3
733994,29,Player,11
733994,80,Player,5
733994,85,Player,5
733994,89,Player,5
733994,94,Player,11
733994,136,Player,11
733994,163,Player,11
733994,166,Player,11
733994,187,Player,11
733994,254,Player,11
733994,255,Player,5
733994,299,Player,11
733994,306,Player,5
733994,310,Player,5
733994,339,Player,5
733994,354,Player,11
733994,363,Player,5
733994,370,Player,5
733996,27,Player,2
733996,41,Player,4
733996,109,Player,2
733996,110,Player,2
733996,151,Player,4
733996,162,Player,2
733996,236,Player,4
733996,296,Player,2
733996,301,Player,2
733996,305,Player,4
733996,311,Player,2
733996,320,Player,4
733996,357,Player,4
733996,367,Player,4
733996,374,Player,4
733996,378,Player,2
733996,381,Player,4
733996,382,Player,2
733998,29,Player,11
733998,63,Player,6
733998,94,Player,11
733998,136,Player,11
733998,154,Player,6
733998,163,Player,11
733998,166,Player,11
733998,187,Player,11
733998,237,Player,6
733998,254,Player,11
733998,260,Player,6
733998,299,Player,11
733998,342,Player,6
733998,347,Player,6
733998,354,Player,11
733998,355,Player,6
733998,368,Player,6
733998,386,Player,6
734000,2,Player,3
734000,14,Player,7
734000,21,Player,3
734000,35,Player,3
734000,50,Player,7
734000,147,Player,3
734000,171,Player,3
734000,194,Player,7
734000,201,Player,3
734000,207,Player,7
734000,208,Player,7
734000,221,Player,7
734000,303,Player,3
734000,359,Player,3
734000,364,Player,3
734000,372,Player,7
734000,375,Player,7
734000,383,Player,7
734000,452,Player,3
734002,9,Player,1
734002,31,Player,1
734002,41,Player,4
734002,67,Player,1
734002,96,Player,1
734002,190,Player,1
734002,232,Player,1
734002,236,Player,4
734002,284,Player,1
734002,305,Player,4
734002,308,Player,1
734002,315,Player,1
734002,320,Player,4
734002,333,Player,4
734002,356,Player,4
734002,357,Player,4
734002,367,Player,4
734002,374,Player,4
734004,27,Player,2
734004,85,Player,5
734004,89,Player,5
734004,106,Player,2
734004,109,Player,2
734004,110,Player,2
734004,162,Player,2
734004,255,Player,5
734004,296,Player,2
734004,306,Player,5
734004,310,Player,5
734004,339,Player,5
734004,363,Player,5
734004,370,Player,5
734004,378,Player,2
734004,382,Player,2
734004,384,Player,2
734004,390,Player,5
734006,29,Player,11
734006,50,Player,7
734006,94,Player,11
734006,131,Player,7
734006,136,Player,11
734006,163,Player,11
734006,166,Player,11
734006,187,Player,11
734006,194,Player,7
734006,207,Player,7
734006,208,Player,7
734006,221,Player,7
734006,254,Player,11
734006,299,Player,11
734006,354,Player,11
734006,372,Player,7
734006,375,Player,7
734006,383,Player,7
734008,2,Player,3
734008,21,Player,3
734008,35,Player,3
734008,85,Player,5
734008,89,Player,5
734008,147,Player,3
734008,201,Player,3
734008,255,Player,5
734008,303,Player,3
734008,306,Player,5
734008,309,Player,5
734008,310,Player,5
734008,314,Player,5
734008,339,Player,5
734008,359,Player,3
734008,364,Player,3
734008,370,Player,5
734008,452,Player,3
734008,455,Player,3
734010,27,Player,2
734010,88,Player,6
734010,110,Player,2
734010,121,Player,2
734010,154,Player,6
734010,162,Player,2
734010,185,Player,6
734010,237,Player,6
734010,246,Player,2
734010,260,Player,6
734010,301,Player,2
734010,342,Player,6
734010,347,Player,6
734010,368,Player,6
734010,378,Player,2
734010,382,Player,2
734010,384,Player,2
734010,386,Player,6
734012,29,Player,11
734012,41,Player,4
734012,94,Player,11
734012,136,Player,11
734012,163,Player,11
734012,166,Player,11
734012,187,Player,11
734012,254,Player,11
734012,299,Player,11
734012,305,Player,4
734012,320,Player,4
734012,345,Player,4
734012,354,Player,11
734012,356,Player,4
734012,357,Player,4
734012,367,Player,4
734012,374,Player,4
734012,381,Player,4
734014,31,Player,1
734014,50,Player,7
734014,67,Player,1
734014,96,Player,1
734014,131,Player,7
734014,190,Player,1
734014,194,Player,7
734014,207,Player,7
734014,208,Player,7
734014,221,Player,7
734014,232,Player,1
734014,276,Player,1
734014,284,Player,1
734014,308,Player,1
734014,315,Player,1
734014,372,Player,7
734014,375,Player,7
734014,383,Player,7
734016,52,Player,6
734016,80,Player,5
734016,85,Player,5
734016,87,Player,6
734016,89,Player,5
734016,154,Player,6
734016,237,Player,6
734016,255,Player,5
734016,260,Player,6
734016,293,Player,6
734016,309,Player,5
734016,310,Player,5
734016,339,Player,5
734016,342,Player,6
734016,368,Player,6
734016,370,Player,5
734016,385,Player,5
734016,386,Player,6
734018,2,Player,3
734018,4,Player,3
734018,21,Player,3
734018,27,Player,2
734018,35,Player,3
734018,110,Player,2
734018,121,Player,2
734018,147,Player,3
734018,162,Player,2
734018,171,Player,3
734018,201,Player,3
734018,246,Player,2
734018,296,Player,2
734018,301,Player,2
734018,359,Player,3
734018,364,Player,3
734018,378,Player,2
734018,382,Player,2
734018,452,Player,3
734020,29,Player,11
734020,31,Player,1
734020,42,Player,11
734020,67,Player,1
734020,94,Player,11
734020,96,Player,1
734020,136,Player,11
734020,166,Player,11
734020,187,Player,11
734020,190,Player,1
734020,232,Player,1
734020,254,Player,11
734020,276,Player,1
734020,284,Player,1
734020,299,Player,11
734020,308,Player,1
734020,315,Player,1
734020,354,Player,11
734022,19,Player,7
734022,50,Player,7
734022,80,Player,5
734022,89,Player,5
734022,104,Player,5
734022,131,Player,7
734022,208,Player,7
734022,221,Player,7
734022,255,Player,5
734022,262,Player,5
734022,309,Player,5
734022,310,Player,5
734022,314,Player,5
734022,339,Player,5
734022,375,Player,7
734022,383,Player,7
734022,388,Player,7
734022,456,Player,7
734024,41,Player,4
734024,87,Player,6
734024,154,Player,6
734024,185,Player,6
734024,237,Player,6
734024,260,Player,6
734024,267,Player,6
734024,305,Player,4
734024,320,Player,4
734024,345,Player,4
734024,346,Player,6
734024,347,Player,6
734024,356,Player,4
734024,367,Player,4
734024,374,Player,4
734024,381,Player,4
734024,386,Player,6
734024,387,Player,4
734026,27,Player,2
734026,29,Player,11
734026,42,Player,11
734026,54,Player,11
734026,94,Player,11
734026,110,Player,2
734026,121,Player,2
734026,162,Player,2
734026,166,Player,11
734026,187,Player,11
734026,246,Player,2
734026,254,Player,11
734026,296,Player,2
734026,299,Player,11
734026,301,Player,2
734026,366,Player,11
734026,378,Player,2
734026,382,Player,2
734028,2,Player,3
734028,21,Player,3
734028,31,Player,1
734028,35,Player,3
734028,67,Player,1
734028,96,Player,1
734028,147,Player,3
734028,171,Player,3
734028,201,Player,3
734028,232,Player,1
734028,276,Player,1
734028,284,Player,1
